crop ID,soil_type,Seedling Stage,MOI,temp,humidity,result
Tomato,Loam Soil,Germination,21,16,88,0
Tomato,Loam Soil,Germination,22,15,89,0
Tomato,Loam Soil,Germination,23,14,90,0
Tomato,Loam Soil,Germination,24,13,91,0
Tomato,Loam Soil,Germination,25,24,80,0
Tomato,Loam Soil,Germination,26,23,81,0
Tomato,Loam Soil,Germination,27,22,82,0
Tomato,Loam Soil,Germination,28,21,83,0
Tomato,Loam Soil,Germination,29,20,84,0
Tomato,Loam Soil,Germination,30,19,85,0
Tomato,Loam Soil,Germination,31,18,86,0
Tomato,Loam Soil,Germination,32,17,87,0
Tomato,Loam Soil,Germination,33,16,88,0
Tomato,Loam Soil,Germination,34,15,89,0
Tomato,Loam Soil,Germination,35,14,90,0
Tomato,Loam Soil,Germination,36,13,91,0
Tomato,Loam Soil,Germination,37,24,80,0
Tomato,Loam Soil,Germination,38,23,81,0
Tomato,Loam Soil,Germination,39,22,82,0
Tomato,Loam Soil,Germination,40,21,83,0
Tomato,Loam Soil,Germination,41,20,84,0
Tomato,Loam Soil,Germination,42,19,85,0
Tomato,Loam Soil,Germination,43,18,86,0
Tomato,Loam Soil,Germination,44,17,87,0
Tomato,Loam Soil,Germination,45,16,88,0
Tomato,Loam Soil,Germination,46,15,89,0
Tomato,Loam Soil,Germination,47,14,90,0
Tomato,Loam Soil,Germination,48,13,91,0
Tomato,Loam Soil,Germination,49,24,80,0
Tomato,Loam Soil,Germination,50,23,81,0
Tomato,Loam Soil,Germination,51,22,82,0
Tomato,Loam Soil,Germination,52,21,83,0
Tomato,Loam Soil,Germination,53,20,84,0
Tomato,Loam Soil,Germination,54,19,85,0
Tomato,Loam Soil,Germination,55,18,86,0
Tomato,Loam Soil,Germination,56,17,87,0
Tomato,Loam Soil,Germination,57,16,88,0
Tomato,Loam Soil,Germination,58,15,89,0
Tomato,Loam Soil,Germination,59,14,90,0
Tomato,Loam Soil,Germination,60,13,91,0
Tomato,Loam Soil,Germination,61,24,80,0
Tomato,Loam Soil,Germination,62,23,81,0
Tomato,Loam Soil,Germination,63,22,82,0
Tomato,Loam Soil,Germination,64,21,83,0
Tomato,Loam Soil,Germination,65,20,84,0
Tomato,Loam Soil,Germination,66,19,85,0
Tomato,Loam Soil,Germination,67,18,86,0
Tomato,Loam Soil,Germination,68,17,87,0
Tomato,Loam Soil,Germination,69,16,88,0
Tomato,Loam Soil,Seedling Stage,1,15,89,0
Tomato,Loam Soil,Seedling Stage,2,14,90,0
Tomato,Loam Soil,Seedling Stage,3,13,91,0
Tomato,Loam Soil,Seedling Stage,4,24,80,0
Tomato,Loam Soil,Seedling Stage,5,23,81,0
Tomato,Loam Soil,Seedling Stage,6,22,82,0
Tomato,Loam Soil,Seedling Stage,7,21,83,0
Tomato,Loam Soil,Seedling Stage,8,20,84,0
Tomato,Loam Soil,Seedling Stage,9,19,85,0
Tomato,Loam Soil,Seedling Stage,10,18,86,0
Tomato,Loam Soil,Seedling Stage,11,24,80,0
Tomato,Loam Soil,Seedling Stage,12,23,81,0
Tomato,Loam Soil,Seedling Stage,13,22,82,0
Tomato,Loam Soil,Seedling Stage,14,21,83,0
Tomato,Loam Soil,Seedling Stage,15,20,84,0
Tomato,Loam Soil,Seedling Stage,16,19,85,0
Tomato,Loam Soil,Seedling Stage,17,18,86,0
Tomato,Loam Soil,Seedling Stage,18,17,87,0
Tomato,Loam Soil,Seedling Stage,19,16,88,0
Tomato,Loam Soil,Seedling Stage,20,15,89,0
Tomato,Loam Soil,Seedling Stage,21,14,90,0
Tomato,Loam Soil,Seedling Stage,22,13,91,0
Tomato,Loam Soil,Seedling Stage,23,24,80,0
Tomato,Loam Soil,Seedling Stage,24,23,81,0
Tomato,Loam Soil,Seedling Stage,25,22,82,0
Tomato,Loam Soil,Seedling Stage,26,21,83,0
Tomato,Loam Soil,Seedling Stage,27,20,84,0
Tomato,Loam Soil,Seedling Stage,28,19,85,0
Tomato,Loam Soil,Seedling Stage,29,18,86,0
Tomato,Loam Soil,Seedling Stage,30,17,87,0
Tomato,Loam Soil,Seedling Stage,31,16,88,0
Tomato,Loam Soil,Seedling Stage,32,15,89,0
Tomato,Loam Soil,Seedling Stage,33,14,90,0
Tomato,Loam Soil,Seedling Stage,34,13,91,0
Tomato,Loam Soil,Seedling Stage,35,24,80,0
Tomato,Loam Soil,Seedling Stage,36,23,81,0
Tomato,Loam Soil,Seedling Stage,37,22,82,0
Tomato,Loam Soil,Seedling Stage,38,21,83,0
Tomato,Loam Soil,Seedling Stage,39,20,84,0
Tomato,Loam Soil,Seedling Stage,40,19,85,0
Tomato,Loam Soil,Seedling Stage,41,18,86,0
Tomato,Loam Soil,Seedling Stage,42,17,87,0
Tomato,Loam Soil,Seedling Stage,43,16,88,0
Tomato,Loam Soil,Seedling Stage,44,15,89,0
Tomato,Loam Soil,Seedling Stage,45,14,90,0
Tomato,Loam Soil,Seedling Stage,46,13,91,0
Tomato,Loam Soil,Seedling Stage,47,24,80,0
Tomato,Loam Soil,Seedling Stage,48,23,81,0
Tomato,Loam Soil,Seedling Stage,49,22,82,0
Tomato,Loam Soil,Seedling Stage,50,21,83,0
Tomato,Loam Soil,Seedling Stage,51,20,84,0
Tomato,Loam Soil,Seedling Stage,52,19,85,0
Tomato,Loam Soil,Seedling Stage,53,18,86,0
Tomato,Loam Soil,Seedling Stage,54,17,87,0
Tomato,Loam Soil,Seedling Stage,55,16,88,0
Tomato,Loam Soil,Seedling Stage,56,15,89,0
Tomato,Loam Soil,Seedling Stage,57,14,90,0
Tomato,Loam Soil,Seedling Stage,58,13,91,0
Tomato,Loam Soil,Seedling Stage,59,24,80,0
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,1,23,81,0
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,2,22,82,0
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,3,21,83,0
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,4,20,84,0
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,5,19,85,0
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,6,18,86,0
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,7,17,87,0
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,8,16,88,0
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,9,15,89,0
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,10,14,90,0
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,11,13,91,0
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,12,24,80,0
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,13,23,81,0
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,14,22,82,0
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,15,21,83,0
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,16,20,84,0
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,17,19,85,0
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,18,18,86,0
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,19,17,87,0
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,20,16,88,0
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,21,24,80,0
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,22,23,81,0
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,23,22,82,0
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,24,21,83,0
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,25,20,84,0
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,26,19,85,0
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,27,18,86,0
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,28,17,87,0
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,29,16,88,0
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,30,15,89,0
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,31,14,90,0
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,32,13,91,0
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,33,24,80,0
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,34,23,81,0
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,35,22,82,0
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,36,21,83,0
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,37,20,84,0
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,38,19,85,0
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,39,18,86,0
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,40,17,87,0
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,41,16,88,0
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,42,15,89,0
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,43,14,90,0
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,44,13,91,0
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,45,24,80,0
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,46,23,81,0
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,47,22,82,0
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,48,21,83,0
Tomato,Loam Soil,Vegetative Growth / Root or Tuber Development,49,20,84,0
Tomato,Loam Soil,Flowering,1,19,85,0
Tomato,Loam Soil,Flowering,2,18,86,0
Tomato,Loam Soil,Flowering,3,17,87,0
Tomato,Loam Soil,Flowering,4,16,88,0
Tomato,Loam Soil,Flowering,5,15,89,0
Tomato,Loam Soil,Flowering,6,14,90,0
Tomato,Loam Soil,Flowering,7,13,91,0
Tomato,Loam Soil,Flowering,8,24,80,0
Tomato,Loam Soil,Flowering,9,23,81,0
Tomato,Loam Soil,Flowering,10,22,82,0
Tomato,Loam Soil,Flowering,11,21,83,0
Tomato,Loam Soil,Flowering,12,20,84,0
Tomato,Loam Soil,Flowering,13,19,85,0
Tomato,Loam Soil,Flowering,14,18,86,0
Tomato,Loam Soil,Flowering,15,17,87,0
Tomato,Loam Soil,Flowering,16,16,88,0
Tomato,Loam Soil,Flowering,17,15,89,0
Tomato,Loam Soil,Flowering,18,14,90,0
Tomato,Loam Soil,Flowering,19,13,91,0
Tomato,Loam Soil,Flowering,20,24,80,0
Tomato,Loam Soil,Flowering,21,23,81,0
Tomato,Loam Soil,Flowering,22,22,82,0
Tomato,Loam Soil,Flowering,23,21,83,0
Tomato,Loam Soil,Flowering,24,20,84,0
Tomato,Loam Soil,Flowering,25,19,85,0
Tomato,Loam Soil,Flowering,26,18,86,0
Tomato,Loam Soil,Flowering,27,17,87,0
Tomato,Loam Soil,Flowering,28,16,88,0
Tomato,Loam Soil,Flowering,29,15,89,0
Tomato,Loam Soil,Flowering,30,14,90,0
Tomato,Loam Soil,Flowering,31,24,80,0
Tomato,Loam Soil,Flowering,32,23,81,0
Tomato,Loam Soil,Flowering,33,22,82,0
Tomato,Loam Soil,Flowering,34,21,83,0
Tomato,Loam Soil,Flowering,35,20,84,0
Tomato,Loam Soil,Flowering,36,19,85,0
Tomato,Loam Soil,Flowering,37,18,86,0
Tomato,Loam Soil,Flowering,38,17,87,0
Tomato,Loam Soil,Flowering,39,16,88,0
Tomato,Loam Soil,Flowering,40,15,89,0
Tomato,Loam Soil,Flowering,41,14,90,0
Tomato,Loam Soil,Flowering,42,13,91,0
Tomato,Loam Soil,Flowering,43,24,80,0
Tomato,Loam Soil,Flowering,44,23,81,0
Tomato,Loam Soil,Flowering,45,22,82,0
Tomato,Loam Soil,Flowering,46,21,83,0
Tomato,Loam Soil,Flowering,47,20,84,0
Tomato,Loam Soil,Flowering,48,19,85,0
Tomato,Loam Soil,Flowering,49,18,86,0
Tomato,Loam Soil,Flowering,50,17,87,0
Tomato,Loam Soil,Flowering,51,16,88,0
Tomato,Loam Soil,Flowering,52,15,89,0
Tomato,Loam Soil,Flowering,53,14,90,0
Tomato,Loam Soil,Flowering,54,13,91,0
Tomato,Loam Soil,Flowering,55,24,80,0
Tomato,Loam Soil,Flowering,56,23,81,0
Tomato,Loam Soil,Flowering,57,22,82,0
Tomato,Loam Soil,Flowering,58,21,83,0
Tomato,Loam Soil,Flowering,59,20,84,0
Tomato,Loam Soil,Pollination,1,19,85,0
Tomato,Loam Soil,Pollination,2,18,86,0
Tomato,Loam Soil,Pollination,3,17,87,0
Tomato,Loam Soil,Pollination,4,16,88,0
Tomato,Loam Soil,Pollination,5,15,89,0
Tomato,Loam Soil,Pollination,6,14,90,0
Tomato,Loam Soil,Pollination,7,13,91,0
Tomato,Loam Soil,Pollination,8,24,80,0
Tomato,Loam Soil,Pollination,9,23,81,0
Tomato,Loam Soil,Pollination,10,22,82,0
Tomato,Loam Soil,Pollination,11,21,83,0
Tomato,Loam Soil,Pollination,12,20,84,0
Tomato,Loam Soil,Pollination,13,19,85,0
Tomato,Loam Soil,Pollination,14,18,86,0
Tomato,Loam Soil,Pollination,15,17,87,0
Tomato,Loam Soil,Pollination,16,16,88,0
Tomato,Loam Soil,Pollination,17,15,89,0
Tomato,Loam Soil,Pollination,18,14,90,0
Tomato,Loam Soil,Pollination,19,13,91,0
Tomato,Loam Soil,Pollination,20,24,80,0
Tomato,Loam Soil,Pollination,21,23,81,0
Tomato,Loam Soil,Pollination,22,22,82,0
Tomato,Loam Soil,Pollination,23,21,83,0
Tomato,Loam Soil,Pollination,24,20,84,0
Tomato,Loam Soil,Pollination,25,19,85,0
Tomato,Loam Soil,Pollination,26,18,86,0
Tomato,Loam Soil,Pollination,27,17,87,0
Tomato,Loam Soil,Pollination,28,16,88,0
Tomato,Loam Soil,Pollination,29,15,89,0
Tomato,Loam Soil,Pollination,30,14,90,0
Tomato,Loam Soil,Pollination,31,24,80,0
Tomato,Loam Soil,Pollination,32,23,81,0
Tomato,Loam Soil,Pollination,33,22,82,0
Tomato,Loam Soil,Pollination,34,21,83,0
Tomato,Loam Soil,Pollination,35,20,84,0
Tomato,Loam Soil,Pollination,36,19,85,0
Tomato,Loam Soil,Pollination,37,18,86,0
Tomato,Loam Soil,Pollination,38,17,87,0
Tomato,Loam Soil,Pollination,39,16,88,0
Tomato,Loam Soil,Pollination,40,15,89,0
Tomato,Loam Soil,Pollination,41,24,80,0
Tomato,Loam Soil,Pollination,42,23,81,0
Tomato,Loam Soil,Pollination,43,22,82,0
Tomato,Loam Soil,Pollination,44,21,83,0
Tomato,Loam Soil,Pollination,45,20,84,0
Tomato,Loam Soil,Pollination,46,19,85,0
Tomato,Loam Soil,Pollination,47,18,86,0
Tomato,Loam Soil,Pollination,48,17,87,0
Tomato,Loam Soil,Pollination,49,16,88,0
Tomato,Red Soil,Germination,1,15,89,0
Tomato,Red Soil,Germination,2,14,90,0
Tomato,Red Soil,Germination,3,13,91,0
Tomato,Red Soil,Germination,4,24,80,0
Tomato,Red Soil,Germination,5,23,81,0
Tomato,Red Soil,Germination,6,22,82,0
Tomato,Red Soil,Germination,7,21,83,0
Tomato,Red Soil,Germination,8,20,84,0
Tomato,Red Soil,Germination,9,19,85,0
Tomato,Red Soil,Germination,10,18,86,0
Tomato,Red Soil,Germination,11,17,87,0
Tomato,Red Soil,Germination,12,16,88,0
Tomato,Red Soil,Germination,13,15,89,0
Tomato,Red Soil,Germination,14,14,90,0
Tomato,Red Soil,Germination,15,13,91,0
Tomato,Red Soil,Germination,16,24,80,0
Tomato,Red Soil,Germination,17,23,81,0
Tomato,Red Soil,Germination,18,22,82,0
Tomato,Red Soil,Germination,19,21,83,0
Tomato,Red Soil,Germination,20,20,84,0
Tomato,Red Soil,Germination,21,19,85,0
Tomato,Red Soil,Germination,22,18,86,0
Tomato,Red Soil,Germination,23,17,87,0
Tomato,Red Soil,Germination,24,16,88,0
Tomato,Red Soil,Germination,25,15,89,0
Tomato,Red Soil,Germination,26,14,90,0
Tomato,Red Soil,Germination,27,13,91,0
Tomato,Red Soil,Germination,28,24,80,0
Tomato,Red Soil,Germination,29,23,81,0
Tomato,Red Soil,Germination,30,22,82,0
Tomato,Red Soil,Germination,31,21,83,0
Tomato,Red Soil,Germination,32,20,84,0
Tomato,Red Soil,Germination,33,19,85,0
Tomato,Red Soil,Germination,34,18,86,0
Tomato,Red Soil,Germination,35,17,87,0
Tomato,Red Soil,Germination,36,16,88,0
Tomato,Red Soil,Germination,37,15,89,0
Tomato,Red Soil,Germination,38,14,90,0
Tomato,Red Soil,Germination,39,13,91,0
Tomato,Red Soil,Germination,40,24,80,0
Tomato,Red Soil,Germination,41,24,80,0
Tomato,Red Soil,Germination,42,23,81,0
Tomato,Red Soil,Germination,43,22,82,0
Tomato,Red Soil,Germination,44,21,83,0
Tomato,Red Soil,Germination,45,20,84,0
Tomato,Red Soil,Germination,46,19,85,0
Tomato,Red Soil,Germination,47,18,86,0
Tomato,Red Soil,Germination,48,17,87,0
Tomato,Red Soil,Germination,49,16,88,0
Tomato,Red Soil,Germination,50,15,89,0
Tomato,Red Soil,Germination,51,14,90,0
Tomato,Red Soil,Germination,52,13,91,0
Tomato,Red Soil,Germination,53,24,80,0
Tomato,Red Soil,Germination,54,23,81,0
Tomato,Red Soil,Germination,55,22,82,0
Tomato,Red Soil,Germination,56,21,83,0
Tomato,Red Soil,Germination,57,20,84,0
Tomato,Red Soil,Germination,58,19,85,0
Tomato,Red Soil,Germination,59,18,86,0
Tomato,Red Soil,Germination,60,17,87,0
Tomato,Red Soil,Germination,61,16,88,0
Tomato,Red Soil,Germination,62,15,89,0
Tomato,Red Soil,Germination,63,14,90,0
Tomato,Red Soil,Germination,64,13,91,0
Tomato,Red Soil,Germination,65,24,80,0
Tomato,Red Soil,Germination,66,23,81,0
Tomato,Red Soil,Germination,67,22,82,0
Tomato,Red Soil,Germination,68,21,83,0
Tomato,Red Soil,Germination,69,20,84,0
Tomato,Red Soil,Germination,70,19,85,0
Tomato,Red Soil,Germination,71,18,86,0
Tomato,Red Soil,Germination,72,17,87,0
Tomato,Red Soil,Germination,73,16,88,0
Tomato,Red Soil,Germination,74,15,89,0
Tomato,Red Soil,Germination,75,14,90,0
Tomato,Red Soil,Germination,76,13,91,0
Tomato,Red Soil,Germination,77,24,80,0
Tomato,Red Soil,Germination,78,23,81,0
Tomato,Red Soil,Germination,79,22,82,0
Tomato,Red Soil,Seedling Stage,1,21,83,0
Tomato,Red Soil,Seedling Stage,2,20,84,0
Tomato,Red Soil,Seedling Stage,3,19,85,0
Tomato,Red Soil,Seedling Stage,4,18,86,0
Tomato,Red Soil,Seedling Stage,5,17,87,0
Tomato,Red Soil,Seedling Stage,6,16,88,0
Tomato,Red Soil,Seedling Stage,7,15,89,0
Tomato,Red Soil,Seedling Stage,8,14,90,0
Tomato,Red Soil,Seedling Stage,9,13,91,0
Tomato,Red Soil,Seedling Stage,10,24,80,0
Tomato,Red Soil,Seedling Stage,11,23,81,0
Tomato,Red Soil,Seedling Stage,12,22,82,0
Tomato,Red Soil,Seedling Stage,13,21,83,0
Tomato,Red Soil,Seedling Stage,14,20,84,0
Tomato,Red Soil,Seedling Stage,15,19,85,0
Tomato,Red Soil,Seedling Stage,16,18,86,0
Tomato,Red Soil,Seedling Stage,17,17,87,0
Tomato,Red Soil,Seedling Stage,18,16,88,0
Tomato,Red Soil,Seedling Stage,19,15,89,0
Tomato,Red Soil,Seedling Stage,20,14,90,0
Tomato,Red Soil,Seedling Stage,21,13,91,0
Tomato,Red Soil,Seedling Stage,22,24,80,0
Tomato,Red Soil,Seedling Stage,23,23,81,0
Tomato,Red Soil,Seedling Stage,24,22,82,0
Tomato,Red Soil,Seedling Stage,25,21,83,0
Tomato,Red Soil,Seedling Stage,26,20,84,0
Tomato,Red Soil,Seedling Stage,27,19,85,0
Tomato,Red Soil,Seedling Stage,28,18,86,0
Tomato,Red Soil,Seedling Stage,29,17,87,0
Tomato,Red Soil,Seedling Stage,30,16,88,0
Tomato,Red Soil,Seedling Stage,31,15,89,0
Tomato,Red Soil,Seedling Stage,32,14,90,0
Tomato,Red Soil,Seedling Stage,33,13,91,0
Tomato,Red Soil,Seedling Stage,34,24,80,0
Tomato,Red Soil,Seedling Stage,35,23,81,0
Tomato,Red Soil,Seedling Stage,36,22,82,0
Tomato,Red Soil,Seedling Stage,37,21,83,0
Tomato,Red Soil,Seedling Stage,38,20,84,0
Tomato,Red Soil,Seedling Stage,39,19,85,0
Tomato,Red Soil,Seedling Stage,40,18,86,0
Tomato,Red Soil,Seedling Stage,41,24,80,0
Tomato,Red Soil,Seedling Stage,42,23,81,0
Tomato,Red Soil,Seedling Stage,43,22,82,0
Tomato,Red Soil,Seedling Stage,44,21,83,0
Tomato,Red Soil,Seedling Stage,45,20,84,0
Tomato,Red Soil,Seedling Stage,46,19,85,0
Tomato,Red Soil,Seedling Stage,47,18,86,0
Tomato,Red Soil,Seedling Stage,48,17,87,0
Tomato,Red Soil,Seedling Stage,49,16,88,0
Tomato,Red Soil,Seedling Stage,50,15,89,0
Tomato,Red Soil,Seedling Stage,51,14,90,0
Tomato,Red Soil,Seedling Stage,52,13,91,0
Tomato,Red Soil,Seedling Stage,53,24,80,0
Tomato,Red Soil,Seedling Stage,54,23,81,0
Tomato,Red Soil,Seedling Stage,55,22,82,0
Tomato,Red Soil,Seedling Stage,56,21,83,0
Tomato,Red Soil,Seedling Stage,57,20,84,0
Tomato,Red Soil,Seedling Stage,58,19,85,0
Tomato,Red Soil,Seedling Stage,59,18,86,0
Tomato,Red Soil,Seedling Stage,60,17,87,0
Tomato,Red Soil,Seedling Stage,61,16,88,0
Tomato,Red Soil,Seedling Stage,62,15,89,0
Tomato,Red Soil,Seedling Stage,63,14,90,0
Tomato,Red Soil,Seedling Stage,64,13,91,0
Tomato,Red Soil,Seedling Stage,65,24,80,0
Tomato,Red Soil,Seedling Stage,66,23,81,0
Tomato,Red Soil,Seedling Stage,67,22,82,0
Tomato,Red Soil,Seedling Stage,68,21,83,0
Tomato,Red Soil,Seedling Stage,69,20,84,0
Tomato,Red Soil,Vegetative Growth / Root or Tuber Development,1,19,85,0
Tomato,Red Soil,Vegetative Growth / Root or Tuber Development,2,18,86,0
Tomato,Red Soil,Vegetative Growth / Root or Tuber Development,3,17,87,0
Tomato,Red Soil,Vegetative Growth / Root or Tuber Development,4,16,88,0
Tomato,Red Soil,Vegetative Growth / Root or Tuber Development,5,15,89,0
Tomato,Red Soil,Vegetative Growth / Root or Tuber Development,6,14,90,0
Tomato,Red Soil,Vegetative Growth / Root or Tuber Development,7,13,91,0
Tomato,Red Soil,Vegetative Growth / Root or Tuber Development,8,24,80,0
Tomato,Red Soil,Vegetative Growth / Root or Tuber Development,9,23,81,0
Tomato,Red Soil,Vegetative Growth / Root or Tuber Development,10,22,82,0
Tomato,Red Soil,Vegetative Growth / Root or Tuber Development,11,21,83,0
Tomato,Red Soil,Vegetative Growth / Root or Tuber Development,12,20,84,0
Tomato,Red Soil,Vegetative Growth / Root or Tuber Development,13,19,85,0
Tomato,Red Soil,Vegetative Growth / Root or Tuber Development,14,18,86,0
Tomato,Red Soil,Vegetative Growth / Root or Tuber Development,15,17,87,0
Tomato,Red Soil,Vegetative Growth / Root or Tuber Development,16,16,88,0
Tomato,Red Soil,Vegetative Growth / Root or Tuber Development,17,15,89,0
Tomato,Red Soil,Vegetative Growth / Root or Tuber Development,18,14,90,0
Tomato,Red Soil,Vegetative Growth / Root or Tuber Development,19,13,91,0
Tomato,Red Soil,Vegetative Growth / Root or Tuber Development,20,24,80,0
Tomato,Red Soil,Vegetative Growth / Root or Tuber Development,21,23,81,0
Tomato,Red Soil,Vegetative Growth / Root or Tuber Development,22,22,82,0
Tomato,Red Soil,Vegetative Growth / Root or Tuber Development,23,21,83,0
Tomato,Red Soil,Vegetative Growth / Root or Tuber Development,24,20,84,0
Tomato,Red Soil,Vegetative Growth / Root or Tuber Development,25,19,85,0
Tomato,Red Soil,Vegetative Growth / Root or Tuber Development,26,18,86,0
Tomato,Red Soil,Vegetative Growth / Root or Tuber Development,27,17,87,0
Tomato,Red Soil,Vegetative Growth / Root or Tuber Development,28,16,88,0
Tomato,Red Soil,Vegetative Growth / Root or Tuber Development,29,15,89,0
Tomato,Red Soil,Vegetative Growth / Root or Tuber Development,30,14,90,0
Tomato,Red Soil,Vegetative Growth / Root or Tuber Development,31,13,91,0
Tomato,Red Soil,Vegetative Growth / Root or Tuber Development,32,24,80,0
Tomato,Red Soil,Vegetative Growth / Root or Tuber Development,33,23,81,0
Tomato,Red Soil,Vegetative Growth / Root or Tuber Development,34,22,82,0
Tomato,Red Soil,Vegetative Growth / Root or Tuber Development,35,21,83,0
Tomato,Red Soil,Vegetative Growth / Root or Tuber Development,36,20,84,0
Tomato,Red Soil,Vegetative Growth / Root or Tuber Development,37,19,85,0
Tomato,Red Soil,Vegetative Growth / Root or Tuber Development,38,18,86,0
Tomato,Red Soil,Vegetative Growth / Root or Tuber Development,39,17,87,0
Tomato,Red Soil,Vegetative Growth / Root or Tuber Development,40,16,88,0
Tomato,Red Soil,Vegetative Growth / Root or Tuber Development,41,24,80,0
Tomato,Red Soil,Vegetative Growth / Root or Tuber Development,42,23,81,0
Tomato,Red Soil,Vegetative Growth / Root or Tuber Development,43,22,82,0
Tomato,Red Soil,Vegetative Growth / Root or Tuber Development,44,21,83,0
Tomato,Red Soil,Vegetative Growth / Root or Tuber Development,45,20,84,0
Tomato,Red Soil,Vegetative Growth / Root or Tuber Development,46,19,85,0
Tomato,Red Soil,Vegetative Growth / Root or Tuber Development,47,18,86,0
Tomato,Red Soil,Vegetative Growth / Root or Tuber Development,48,17,87,0
Tomato,Red Soil,Vegetative Growth / Root or Tuber Development,49,16,88,0
Tomato,Red Soil,Vegetative Growth / Root or Tuber Development,50,15,89,0
Tomato,Red Soil,Vegetative Growth / Root or Tuber Development,51,14,90,0
Tomato,Red Soil,Vegetative Growth / Root or Tuber Development,52,13,91,0
